"","algorithm","library","N","N_base","P","grid","unit","type","blocksize","case","algLabel","mShape","scaling","value","chol_vers","V","time","flops","commVolModel","commModelRatio"
"19","cholesky","conflux",8192,"8192",8,"2x2x2","time","other","512","cholesky_8192","COnfLUX/PsyChol (this work) ","cholesky","$2^{13} \cdot \sqrt{P}$",243.4,NA,NA,243.4,15.5683185784331,134.217728,NA
"20","cholesky","conflux",8192,"8192",16,"4x4x1","time","other","256","cholesky_8192","COnfLUX/PsyChol (this work) ","cholesky","$2^{13} \cdot \sqrt{P}$",139.4,NA,NA,139.4,13.5915665064226,84.5518703881323,NA
"21","cholesky","conflux",8192,"8192",32,"4x4x2","time","other","256","cholesky_8192","COnfLUX/PsyChol (this work) ","cholesky","$2^{13} \cdot \sqrt{P}$",191,NA,NA,191,4.95985437433328,53.2643406549954,NA
"22","cholesky","conflux",16384,"1024",256,"16x16","time","weak","128","cholesky_1024","COnfLUX/PsyChol (this work) ","cholesky","$2^{10} \cdot \sqrt{P}$",413.4,NA,91.359232,413.4,2.29156309989757,53.2643406549954,1.71520441024049
"23","cholesky","conflux",16384,"16384",4,"2x2x1","time","strong","512","cholesky_16384","COnfLUX/PsyChol (this work) ","cholesky","$2^{14}$",1301,NA,1345.978368,1301,46.6020444825903,852.229450479927,1.57936148210089
"24","cholesky","conflux",16384,"16384",8,"2x2x2","time","strong","512","cholesky_16384","COnfLUX/PsyChol (this work) ","cholesky","$2^{14}$",1050.8,NA,821.624832,1050.8,28.8490958659355,536.870912,1.5303955078125
"25","cholesky","conflux",16384,"16384",16,"4x4x1","time","strong","512","cholesky_16384","COnfLUX/PsyChol (this work) ","cholesky","$2^{14}$",627.4,NA,624.033792,627.4,24.1589336435488,338.207481552529,1.84512119346206
"26","cholesky","conflux",16384,"16384",32,"4x4x2","time","strong","256","cholesky_16384","COnfLUX/PsyChol (this work) ","cholesky","$2^{14}$",593.8,NA,358.219776,593.8,12.7629799326057,213.057362619982,1.6813301901185
"27","cholesky","conflux",16384,"16384",64,"8x8x1","time","strong","256","cholesky_16384","COnfLUX/PsyChol (this work) ","cholesky","$2^{14}$",395,NA,222.16704,395,9.59323732149526,134.217728,1.6552734375
"28","cholesky","conflux",16384,"16384",128,"8x8x2","time","strong","128","cholesky_16384","COnfLUX/PsyChol (this work) ","cholesky","$2^{14}$",483.6,NA,162.074624,483.6,3.91783368692166,84.5518703881323,1.91686621781402
"29","cholesky","conflux",16384,"16384",256,"16x16x1","time","strong","128","cholesky_16384","COnfLUX/PsyChol (this work) ","cholesky","$2^{14}$",394.4,NA,91.359232,394.4,2.40195787397986,53.2643406549954,1.71520441024049
"30","cholesky","conflux",16384,"8192",4,"2x2","time","weak","512","cholesky_8192","COnfLUX/PsyChol (this work) ","cholesky","$2^{13} \cdot \sqrt{P}$",1301,NA,1345.978368,1301,46.6020444825903,852.229450479927,1.57936148210089
"31","cholesky","conflux",32768,"1024",1024,"32x32","time","weak","128","cholesky_1024","COnfLUX/PsyChol (this work) ","cholesky","$2^{10} \cdot \sqrt{P}$",1620.6,NA,159.1796875,1620.6,1.16911290324282,84.5518703881323,1.88262763164542
"32","cholesky","conflux",32768,"32768",4,"2x2x1","time","other","512","cholesky_32768","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",9060,NA,NA,9060,53.5357703062693,3408.91780191971,NA
"33","cholesky","conflux",32768,"32768",8,"2x2x2","time","other","512","cholesky_32768","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",5988.2,NA,NA,5988.2,40.4991549192412,2147.483648,NA
"34","cholesky","conflux",32768,"32768",32,"4x4x2","time","other","512","cholesky_32768","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",2663.2,NA,NA,2663.2,22.7655676899407,852.229450479927,NA
"35","cholesky","conflux",32768,"32768",64,"8x8x1","time","other","256","cholesky_32768","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",1716.2,NA,NA,1716.2,17.6638095419677,536.870912,NA
"36","cholesky","conflux",32768,"32768",128,"8x8x2","time","other","512","cholesky_32768","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",1999.6,NA,NA,1999.6,7.58017351868499,338.207481552529,NA
"37","cholesky","conflux",32768,"32768",256,"16x16x1","time","other","128","cholesky_32768","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",1417.8,NA,NA,1417.8,5.34536428549954,213.057362619982,NA
"38","cholesky","conflux",32768,"8192",16,"4x4","time","weak","512","cholesky_8192","COnfLUX/PsyChol (this work) ","cholesky","$2^{13} \cdot \sqrt{P}$",2979.4,NA,2457.993216,2979.4,40.6989728615493,1352.82992621012,1.81692699753172
"39","cholesky","conflux",65536,"65536",4,"2x2x1","time","other","1024","cholesky_65536","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",61799.2,NA,NA,61799.2,62.7883958335772,13635.6712076788,NA
"40","cholesky","conflux",65536,"65536",8,"2x2x2","time","other","1024","cholesky_65536","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",35493.2,NA,NA,35493.2,54.6621977139058,8589.934592,NA
"41","cholesky","conflux",65536,"65536",16,"4x4x1","time","other","512","cholesky_65536","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",18206.4,NA,NA,18206.4,53.281711812857,5411.31970484046,NA
"42","cholesky","conflux",65536,"65536",32,"4x4x2","time","other","1024","cholesky_65536","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",12825.6,NA,NA,12825.6,37.8176521156749,3408.91780191971,NA
"43","cholesky","conflux",65536,"65536",128,"8x8x2","time","other","512","cholesky_65536","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",7107.8,NA,NA,7107.8,17.0599228655421,1352.82992621012,NA
"44","cholesky","conflux",65536,"65536",256,"16x16x1","time","other","256","cholesky_65536","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",4450.2,NA,NA,4450.2,13.6239404682599,852.229450479927,NA
"45","cholesky","conflux",65536,"65536",512,"16x16x2","time","other","256","cholesky_65536","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",4413.6,NA,NA,4413.6,6.86845883993226,536.870912,NA
"46","cholesky","conflux",65536,"8192",64,"8x8","time","weak","1024","cholesky_8192","COnfLUX/PsyChol (this work) ","cholesky","$2^{13} \cdot \sqrt{P}$",7652.4,NA,3328.125,7652.4,31.6916313166327,2147.483648,1.54977897182107
"47","cholesky","conflux",131072,"131072",16,"4x4x1","time","strong","1024","cholesky_131072","COnfLUX/PsyChol (this work) ","cholesky","$2^{17}$",127803.4,NA,38812.5,127803.4,60.7225258764384,21645.2788193619,1.79311619517148
"48","cholesky","conflux",131072,"131072",32,"4x4x2","time","strong","1024","cholesky_131072","COnfLUX/PsyChol (this work) ","cholesky","$2^{17}$",73493.2,NA,21687.5,73493.2,52.7977096084862,13635.6712076788,1.59049742910982
"49","cholesky","conflux",131072,"131072",64,"8x8x1","time","strong","1024","cholesky_131072","COnfLUX/PsyChol (this work) ","cholesky","$2^{17}$",40136.2,NA,13109.375,40136.2,48.3388142350098,8589.934592,1.52613210957497
"50","cholesky","conflux",131072,"131072",128,"8x8x2","time","strong","1024","cholesky_131072","COnfLUX/PsyChol (this work) ","cholesky","$2^{17}$",30482.2,NA,9921.875,30482.2,31.8240861207393,5411.31970484047,1.83354071486939
"51","cholesky","conflux",131072,"131072",256,"16x16x1","time","strong","1024","cholesky_131072","COnfLUX/PsyChol (this work) ","cholesky","$2^{17}$",18888.8,NA,5585.9375,18888.8,25.6783956087629,3408.91780191971,1.63862487293015
"52","cholesky","conflux",131072,"131072",512,"16x16x2","time","strong","512","cholesky_131072","COnfLUX/PsyChol (this work) ","cholesky","$2^{17}$",16238.8,NA,3398.4375,16238.8,14.9344187678523,2147.483648,1.5825207810849
"53","cholesky","conflux",131072,"131072",1024,"32x32x1","time","strong","256","cholesky_131072","COnfLUX/PsyChol (this work) ","cholesky","$2^{17}$",12495.2,NA,2509.765625,12495.2,9.70440807219573,1352.82992621012,1.8551967075647
"54","cholesky","conflux",131072,"8192",256,"16x16","time","weak","512","cholesky_8192","COnfLUX/PsyChol (this work) ","cholesky","$2^{13} \cdot \sqrt{P}$",18971.2,NA,5585.9375,18971.2,25.5668634021464,3408.91780191971,1.63862487293015
"55","cholesky","conflux",262144,"262144",64,"8x8x1","time","other","1024","cholesky_262144","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",261061,NA,NA,261061,59.4538844453733,34359.738368,NA
"56","cholesky","conflux",262144,"262144",128,"8x8x2","time","other","512","cholesky_262144","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",175942.8,NA,NA,175942.8,44.1083423908043,21645.2788193619,NA
"57","cholesky","conflux",262144,"262144",256,"16x16x1","time","other","512","cholesky_262144","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",99657,NA,NA,99657,38.9362777506688,13635.6712076788,NA
"58","cholesky","conflux",262144,"262144",512,"16x16x2","time","other","512","cholesky_262144","COnfLUX/PsyChol (this work) ","cholesky","ERROR!",65708.2,NA,NA,65708.2,29.5265479179037,8589.934592,NA
"59","cholesky","conflux",262144,"8192",1024,"32x32","time","weak","256","cholesky_8192","COnfLUX/PsyChol (this work) ","cholesky","$2^{13} \cdot \sqrt{P}$",44452.6,NA,10058.59375,44452.6,21.8225291197725,5411.31970484047,1.85880603968058
"60","cholesky","mkl",2048,"1024",4,"2x2","time","weak","1","cholesky_1024","MKL [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",17.2,NA,6.9469,17.2,6.88468158065157,16.777216,0.414067506790161
"61","cholesky","mkl",2048,"2048",8,"4x2x1","time","other","512","cholesky_2048","MKL [cite] ","cholesky","ERROR!",19.4,NA,NA,19.4,3.05197224709297,11.8632832030314,NA
"62","cholesky","mkl",2048,"2048",16,"4x4x1","time","other","128","cholesky_2048","MKL [cite] ","cholesky","ERROR!",14,NA,NA,14,2.11458077120013,8.388608,NA
"63","cholesky","mkl",2048,"2048",16,"4x4x1","time","other","64","cholesky_2048","MKL [cite] ","cholesky","ERROR!",13.5,NA,NA,13.5,2.19289857754087,8.388608,NA
"64","cholesky","mkl",2048,"2048",32,"8x4x1","time","other","256","cholesky_2048","MKL [cite] ","cholesky","ERROR!",14,NA,NA,14,1.05729038560006,5.93164160151572,NA
"65","cholesky","mkl",2048,"2048",64,"8x8x1","time","other","64","cholesky_2048","MKL [cite] ","cholesky","ERROR!",8.75,NA,NA,8.75,0.84583230848005,4.194304,NA
"66","cholesky","mkl",2048,"2048",128,"16x8x1","time","other","64","cholesky_2048","MKL [cite] ","cholesky","ERROR!",13.6666666666667,NA,NA,13.6666666666667,0.270769488995138,2.96582080075786,NA
"67","cholesky","mkl",2048,"2048",256,"16x16x1","time","other","64","cholesky_2048","MKL [cite] ","cholesky","ERROR!",9,NA,NA,9,0.205584241644457,2.097152,NA
"68","cholesky","mkl",2048,"2048",512,"32x16x1","time","other","128","cholesky_2048","MKL [cite] ","cholesky","ERROR!",16.4,NA,NA,16.4,0.0564103102073205,1.48291040037893,NA
"69","cholesky","mkl",2048,"2048",1024,"32x32x1","time","other","64","cholesky_2048","MKL [cite] ","cholesky","ERROR!",11,NA,NA,11,0.042051322154548,1.048576,NA
"70","cholesky","mkl",4096,"1024",16,"4x4","time","weak","1","cholesky_1024","MKL [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",43.8,NA,23.363734,43.8,5.40714717749804,33.554432,0.696293532848358
"71","cholesky","mkl",4096,"4096",4,"2x2x1","time","other","64","cholesky_4096","MKL [cite] ","cholesky","ERROR!",83.5,NA,NA,83.5,11.3452956347025,67.108864,NA
"72","cholesky","mkl",4096,"4096",8,"4x2x1","time","other","64","cholesky_4096","MKL [cite] ","cholesky","ERROR!",86.1666666666667,NA,NA,86.1666666666667,5.49709198547963,47.4531328121258,NA
"73","cholesky","mkl",4096,"4096",32,"8x4x1","time","other","256","cholesky_4096","MKL [cite] ","cholesky","ERROR!",49,NA,NA,49,2.41666373851443,23.7265664060629,NA
"74","cholesky","mkl",4096,"4096",64,"8x8x1","time","other","64","cholesky_4096","MKL [cite] ","cholesky","ERROR!",31.4,NA,NA,31.4,1.88561342654788,16.777216,NA
"75","cholesky","mkl",4096,"4096",128,"16x8x1","time","other","256","cholesky_4096","MKL [cite] ","cholesky","ERROR!",37.5,NA,NA,37.5,0.789443487914714,11.8632832030314,NA
"76","cholesky","mkl",4096,"4096",256,"16x16x1","time","other","64","cholesky_4096","MKL [cite] ","cholesky","ERROR!",21.3333333333333,NA,NA,21.3333333333333,0.693846815550041,8.388608,NA
"77","cholesky","mkl",4096,"4096",512,"32x16x1","time","other","64","cholesky_4096","MKL [cite] ","cholesky","ERROR!",38.75,NA,NA,38.75,0.190994392237431,5.93164160151572,NA
"78","cholesky","mkl",4096,"4096",1024,"32x32x1","time","other","128","cholesky_4096","MKL [cite] ","cholesky","ERROR!",38,NA,NA,38,0.0973820092000058,4.194304,NA
"79","cholesky","mkl",8192,"1024",64,"8x8","time","weak","1","cholesky_1024","MKL [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",110,NA,57.254263,110,4.30605538862571,67.108864,0.853155001997948
"80","cholesky","mkl",8192,"8192",4,"2x2x1","time","other","64","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",425.333333333333,NA,NA,425.333333333333,17.818160228796,268.435456,NA
"81","cholesky","mkl",8192,"8192",8,"4x2x1","time","other","512","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",583.666666666667,NA,NA,583.666666666667,6.49228225355333,189.812531248503,NA
"82","cholesky","mkl",8192,"8192",16,"4x4x1","time","other","128","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",195.333333333333,NA,NA,195.333333333333,9.69964695048795,134.217728,NA
"83","cholesky","mkl",8192,"8192",32,"8x4x1","time","other","128","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",196.333333333333,NA,NA,196.333333333333,4.82512148810351,94.9062656242515,NA
"84","cholesky","mkl",8192,"8192",128,"16x8x1","time","other","256","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",128.333333333333,NA,NA,128.333333333333,1.84545230941102,47.4531328121258,NA
"85","cholesky","mkl",8192,"8192",256,"16x16x1","time","other","64","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",66,NA,NA,66,1.79418974526071,33.554432,NA
"86","cholesky","mkl",8192,"8192",512,"32x16x1","time","other","512","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",93.1666666666667,NA,NA,93.1666666666667,0.635509068983222,23.7265664060629,NA
"87","cholesky","mkl",8192,"8192",1024,"32x32x1","time","other","64","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",68.2,NA,NA,68.2,0.434078164175979,16.777216,NA
"88","cholesky","mkl",16384,"1024",256,"16x16","time","weak","1","cholesky_1024","MKL [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",248.6,NA,124.6609195,248.6,3.81066848550948,134.217728,0.928796228021383
"89","cholesky","mkl",16384,"16384",4,"2x2","time","strong","1","cholesky_16384","MKL [cite] ","cholesky","$2^{14}$",3020.8,NA,529.92432,3020.8,20.0705971503741,1073.741824,0.493530482053757
"90","cholesky","mkl",16384,"16384",8,"4x2","time","strong","1","cholesky_16384","MKL [cite] ","cholesky","$2^{14}$",4389,NA,404.744196,4389,6.90695601183072,759.250124994012,0.533084134827363
"91","cholesky","mkl",16384,"16384",16,"4x4","time","strong","1","cholesky_16384","MKL [cite] ","cholesky","$2^{14}$",1169.8,NA,397.312264,1169.8,12.9571849614998,536.870912,0.740051761269569
"92","cholesky","mkl",16384,"16384",32,"8x4","time","strong","1","cholesky_16384","MKL [cite] ","cholesky","$2^{14}$",749.8,NA,333.63458,749.8,10.1075719978411,379.625062497006,0.878852881328485
"93","cholesky","mkl",16384,"16384",64,"8x8","time","strong","1","cholesky_16384","MKL [cite] ","cholesky","$2^{14}$",463,NA,232.038846,463,8.18429533907263,268.435456,0.864412061870098
"94","cholesky","mkl",16384,"16384",128,"16x8","time","strong","1","cholesky_16384","MKL [cite] ","cholesky","$2^{14}$",448.25,NA,191.812279,448.25,4.22680283546082,189.812531248503,1.01053538319279
"95","cholesky","mkl",16384,"16384",256,"16x16","time","strong","1","cholesky_16384","MKL [cite] ","cholesky","$2^{14}$",253,NA,124.6609195,253,3.74439599010931,134.217728,0.928796228021383
"96","cholesky","mkl",16384,"8192",4,"2x2","time","weak","1","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",3021.2,NA,529.92432,3021.2,20.067939849017,1073.741824,0.493530482053757
"97","cholesky","mkl",32768,"1024",1024,"32x32","time","weak","1","cholesky_1024","MKL [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",521,NA,258.7890625,521,3.63659188290847,268.435456,0.964064383879304
"98","cholesky","mkl",32768,"32768",4,"2x2x1","time","other","128","cholesky_32768","MKL [cite] ","cholesky","ERROR!",21803,NA,NA,21803,22.2462082729349,4294.967296,NA
"99","cholesky","mkl",32768,"32768",8,"4x2x1","time","other","64","cholesky_32768","MKL [cite] ","cholesky","ERROR!",29569.8333333333,NA,NA,29569.8333333333,8.20150173839555,3037.00049997605,NA
"100","cholesky","mkl",32768,"32768",32,"8x4x1","time","other","512","cholesky_32768","MKL [cite] ","cholesky","ERROR!",5541.66666666667,NA,NA,5541.66666666667,10.9406183227399,1518.50024998802,NA
"101","cholesky","mkl",32768,"32768",64,"8x8x1","time","other","64","cholesky_32768","MKL [cite] ","cholesky","ERROR!",2095.5,NA,NA,2095.5,14.4665377885588,1073.741824,NA
"102","cholesky","mkl",32768,"32768",128,"16x8x1","time","other","256","cholesky_32768","MKL [cite] ","cholesky","ERROR!",1456.16666666667,NA,NA,1456.16666666667,10.4090522842824,759.250124994012,NA
"103","cholesky","mkl",32768,"32768",256,"16x16x1","time","other","64","cholesky_32768","MKL [cite] ","cholesky","ERROR!",945.333333333333,NA,NA,945.333333333333,8.01691553312544,536.870912,NA
"104","cholesky","mkl",32768,"32768",512,"32x16x1","time","other","128","cholesky_32768","MKL [cite] ","cholesky","ERROR!",1086,NA,NA,1086,3.4892529852584,379.625062497006,NA
"105","cholesky","mkl",32768,"8192",16,"4x4","time","weak","1","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",6850.2,NA,NA,6850.2,17.7014568543546,2147.483648,NA
"106","cholesky","mkl",65536,"65536",4,"2x2x1","time","other","512","cholesky_65536","MKL [cite] ","cholesky","ERROR!",161610.833333333,NA,NA,161610.833333333,24.0099784882309,17179.869184,NA
"107","cholesky","mkl",65536,"65536",8,"4x2x1","time","other","256","cholesky_65536","MKL [cite] ","cholesky","ERROR!",205490,NA,NA,205490,9.44151207308969,12148.0019999042,NA
"108","cholesky","mkl",65536,"65536",16,"4x4x1","time","other","512","cholesky_65536","MKL [cite] ","cholesky","ERROR!",48025.6666666667,NA,NA,48025.6666666667,20.1989524618697,8589.934592,NA
"109","cholesky","mkl",65536,"65536",32,"8x4x1","time","other","512","cholesky_65536","MKL [cite] ","cholesky","ERROR!",44135.3333333333,NA,NA,44135.3333333333,10.9897001414166,6074.0009999521,NA
"110","cholesky","mkl",65536,"65536",128,"16x8x1","time","other","64","cholesky_65536","MKL [cite] ","cholesky","ERROR!",9904.66666666667,NA,NA,9904.66666666667,12.2425644218584,3037.00049997605,NA
"111","cholesky","mkl",65536,"65536",256,"16x16x1","time","other","64","cholesky_65536","MKL [cite] ","cholesky","ERROR!",4506.33333333333,NA,NA,4506.33333333333,13.4542332728419,2147.483648,NA
"112","cholesky","mkl",65536,"65536",512,"32x16x1","time","other","512","cholesky_65536","MKL [cite] ","cholesky","ERROR!",3085,NA,NA,3085,9.82646027096435,1518.50024998802,NA
"113","cholesky","mkl",65536,"65536",1024,"32x32x1","time","other","64","cholesky_65536","MKL [cite] ","cholesky","ERROR!",2329.16666666667,NA,NA,2329.16666666667,6.5076128663882,1073.741824,NA
"114","cholesky","mkl",65536,"8192",64,"8x8","time","weak","1","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",14976,NA,3750,14976,16.1937125726095,4294.967296,0.873114913702011
"115","cholesky","mkl",131072,"131072",16,"4x4","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",326479.2,NA,25750,326479.2,23.7704125212167,34359.738368,0.749423634260893
"116","cholesky","mkl",131072,"131072",32,"8x4","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",288243.4,NA,21343.75,288243.4,13.4617917766665,24296.0039998084,0.87848808389101
"117","cholesky","mkl",131072,"131072",64,"8x8","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",102789.2,NA,15015.625,102789.2,18.8749043274897,17179.869184,0.874024408403784
"118","cholesky","mkl",131072,"131072",128,"16x8","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",85380,NA,11796.875,85380,11.3617727564957,12148.0019999042,0.97109590532608
"119","cholesky","mkl",131072,"131072",256,"16x16","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",31714,NA,8046.875,31714,15.2940051388913,8589.934592,0.936779542826116
"120","cholesky","mkl",131072,"131072",512,"32x16","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",20869.3333333333,NA,5898.4375,20869.3333333333,11.6207372614075,6074.0009999521,0.97109590532608
"121","cholesky","mkl",131072,"131072",1024,"32x32","time","strong","1","cholesky_131072","MKL [cite] ","cholesky","$2^{17}$",13466,NA,4150.390625,13466,9.00479130727016,4294.967296,0.966338120633736
"122","cholesky","mkl",131072,"8192",256,"16x16","time","weak","1","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",31206.4,NA,8046.875,31206.4,15.5427758080009,8589.934592,0.936779542826116
"123","cholesky","mkl",262144,"262144",64,"8x8x1","time","other","64","cholesky_262144","MKL [cite] ","cholesky","ERROR!",909618.666666667,NA,NA,909618.666666667,17.0632937691035,68719.476736,NA
"124","cholesky","mkl",262144,"262144",128,"16x8x1","time","other","128","cholesky_262144","MKL [cite] ","cholesky","ERROR!",546995.6,NA,NA,546995.6,14.1875826123589,48592.0079996168,NA
"125","cholesky","mkl",262144,"262144",256,"16x16x1","time","other","512","cholesky_262144","MKL [cite] ","cholesky","ERROR!",219106.166666667,NA,NA,219106.166666667,17.7095546457238,34359.738368,NA
"126","cholesky","mkl",262144,"262144",512,"32x16x1","time","other","256","cholesky_262144","MKL [cite] ","cholesky","ERROR!",182018,NA,NA,182018,10.6590354574778,24296.0039998084,NA
"127","cholesky","mkl",262144,"8192",1024,"32x32","time","weak","1","cholesky_8192","MKL [cite] ","cholesky","$2^{13} \cdot \sqrt{P}$",67954.6,NA,16601.5625,67954.6,14.2752390264912,17179.869184,0.966338120633736
"128","cholesky","slate",2048,"1024",4,"2x2","time","weak","1","cholesky_1024","SLATE [cite] ","cholesky","$2^{10} \cdot \sqrt{P}$",26.3333333333333,NA,6.291456,26.3333333333333,4.4968299944509,16.777216,0.375
"129","cholesky","slate",2048,"2048",8,"4x2x1","time","other","128","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",28.75,NA,NA,28.75,2.05941779456012,11.8632832030314,NA
"130","cholesky","slate",2048,"2048",16,"4x4x1","time","other","64","cholesky_2048","SLATE [cite] ","cholesky","ERROR!",32.6,NA,NA,32.6,0.908102171681036,8.388608,NA
